volume_id,slice_index,lits_masks_path,lits_png_ct_path,lits_png_liver_path,lits_png_tumor_path,legacy_512_path,lits_masks_path_available,lits_png_ct_path_available,lits_png_liver_path_available,lits_png_tumor_path_available,legacy_512_path_available,sample_id
1,7,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-007.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_7.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-007.png,True,True,False,False,True,v001_s0007
1,8,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-008.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_8.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-008.png,True,True,False,False,True,v001_s0008
1,9,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-009.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_9.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-009.png,True,True,False,False,True,v001_s0009
1,10,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-010.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_10.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-010.png,True,True,False,False,True,v001_s0010
1,11,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-011.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_11.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-011.png,True,True,False,False,True,v001_s0011
1,12,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-012.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_12.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-012.png,True,True,False,False,True,v001_s0012
1,13,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-013.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_13.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-013.png,True,True,False,False,True,v001_s0013
1,14,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-014.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_14.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-014.png,True,True,False,False,True,v001_s0014
1,15,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-015.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_15.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-015.png,True,True,False,False,True,v001_s0015
1,16,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-016.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_16.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-016.png,True,True,False,False,True,v001_s0016
1,17,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-017.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_17.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-017.png,True,True,False,False,True,v001_s0017
1,18,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-018.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_18.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-018.png,True,True,False,False,True,v001_s0018
1,19,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-019.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_19.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-019.png,True,True,False,False,True,v001_s0019
1,20,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-020.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_20.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-020.png,True,True,False,False,True,v001_s0020
1,21,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-021.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_21.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-021.png,True,True,False,False,True,v001_s0021
1,22,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-022.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_22.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-022.png,True,True,False,False,True,v001_s0022
1,23,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-023.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_23.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-023.png,True,True,False,False,True,v001_s0023
1,24,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-024.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_24.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-024.png,True,True,False,False,True,v001_s0024
1,25,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-025.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_25.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-025.png,True,True,False,False,True,v001_s0025
1,26,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-026.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_26.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-026.png,True,True,False,False,True,v001_s0026
1,27,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-027.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_27.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-027.png,True,True,False,False,True,v001_s0027
1,28,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-028.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_28.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-028.png,True,True,False,False,True,v001_s0028
1,29,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-029.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_29.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-029.png,True,True,False,False,True,v001_s0029
1,30,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-030.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_30.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-030.png,True,True,False,False,True,v001_s0030
1,31,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-031.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_31.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-031.png,True,True,False,False,True,v001_s0031
1,32,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-032.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_32.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-032.png,True,True,False,False,True,v001_s0032
1,33,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-033.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_33.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-033.png,True,True,False,False,True,v001_s0033
1,34,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-034.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_34.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-034.png,True,True,False,False,True,v001_s0034
1,35,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-035.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_35.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-035.png,True,True,False,False,True,v001_s0035
1,36,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-036.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_36.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-036.png,True,True,False,False,True,v001_s0036
1,37,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-037.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_37.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-037.png,True,True,False,False,True,v001_s0037
1,38,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-038.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_38.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-038.png,True,True,False,False,True,v001_s0038
1,39,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-039.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_39.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-039.png,True,True,False,False,True,v001_s0039
1,40,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-040.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_40.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-040.png,True,True,False,False,True,v001_s0040
1,41,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-041.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_41.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-041.png,True,True,False,False,True,v001_s0041
1,42,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-042.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_42.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-042.png,True,True,False,False,True,v001_s0042
1,43,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-043.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_43.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-043.png,True,True,False,False,True,v001_s0043
1,44,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-044.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_44.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-044.png,True,True,False,False,True,v001_s0044
1,45,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-045.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_45.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-045.png,True,True,False,False,True,v001_s0045
1,46,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-046.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_46.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-046.png,True,True,False,False,True,v001_s0046
1,47,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-047.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_47.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-047.png,True,True,False,False,True,v001_s0047
1,48,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-048.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_48.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-048.png,True,True,False,False,True,v001_s0048
1,49,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-049.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_49.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-049.png,True,True,False,False,True,v001_s0049
1,50,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-050.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_50.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-050.png,True,True,False,False,True,v001_s0050
1,51,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-051.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_51.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-051.png,True,True,False,False,True,v001_s0051
1,52,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-052.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_52.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-052.png,True,True,False,False,True,v001_s0052
1,53,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-053.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_53.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-053.png,True,True,False,False,True,v001_s0053
1,54,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-054.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_54.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-054.png,True,True,False,False,True,v001_s0054
1,55,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-055.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_55.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-055.png,True,True,False,False,True,v001_s0055
1,56,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-056.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_56.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-056.png,True,True,False,False,True,v001_s0056
1,57,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-057.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_57.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-057.png,True,True,False,False,True,v001_s0057
1,58,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-058.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_58.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-058.png,True,True,False,False,True,v001_s0058
1,59,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-059.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_59.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-059.png,True,True,False,False,True,v001_s0059
1,60,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-060.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_60.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-060.png,True,True,False,False,True,v001_s0060
1,61,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-061.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_61.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-061.png,True,True,False,False,True,v001_s0061
1,62,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-062.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_62.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-062.png,True,True,False,False,True,v001_s0062
1,63,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-063.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_63.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-063.png,True,True,False,False,True,v001_s0063
1,64,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-064.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_64.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-064.png,True,True,False,False,True,v001_s0064
1,65,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-065.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_65.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-065.png,True,True,False,False,True,v001_s0065
1,66,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-066.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_66.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-066.png,True,True,False,False,True,v001_s0066
1,67,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-067.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_67.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-067.png,True,True,False,False,True,v001_s0067
1,68,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-068.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_68.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-068.png,True,True,False,False,True,v001_s0068
1,69,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-069.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_69.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-069.png,True,True,False,False,True,v001_s0069
1,70,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-070.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_70.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-070.png,True,True,False,False,True,v001_s0070
1,71,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-071.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_71.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-071.png,True,True,False,False,True,v001_s0071
1,72,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-072.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_72.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-072.png,True,True,False,False,True,v001_s0072
1,73,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-073.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_73.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-073.png,True,True,False,False,True,v001_s0073
1,74,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-074.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_74.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-074.png,True,True,False,False,True,v001_s0074
1,75,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-075.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_75.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-075.png,True,True,False,False,True,v001_s0075
1,76,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-076.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_76.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-076.png,True,True,False,False,True,v001_s0076
1,77,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-077.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_77.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-077.png,True,True,False,False,True,v001_s0077
1,78,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-078.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_78.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-078.png,True,True,False,False,True,v001_s0078
1,79,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-079.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_79.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-079.png,True,True,False,False,True,v001_s0079
1,80,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-080.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_80.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-080.png,True,True,False,False,True,v001_s0080
1,81,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-081.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_81.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-081.png,True,True,False,False,True,v001_s0081
1,82,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-082.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_82.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-082.png,True,True,False,False,True,v001_s0082
1,83,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-083.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_83.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-083.png,True,True,False,False,True,v001_s0083
1,84,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-084.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_84.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-084.png,True,True,False,False,True,v001_s0084
1,85,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-085.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_85.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-085.png,True,True,False,False,True,v001_s0085
1,86,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-086.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_86.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-086.png,True,True,False,False,True,v001_s0086
1,87,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-087.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_87.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-087.png,True,True,False,False,True,v001_s0087
1,88,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-088.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_88.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-088.png,True,True,False,False,True,v001_s0088
1,89,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-001-089.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-1_89.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-001-089.png,True,True,False,False,True,v001_s0089
