split,sample_id,volume_id,slice_index,tumor_pixels_native,median_contrast_hu,window,lower_hu,upper_hu,tumor_median_windowed,liver_median_windowed,absolute_median_separation,tumor_low_saturation_pct,tumor_high_saturation_pct,liver_low_saturation_pct,liver_high_saturation_pct
train,v002_s0459,2,459,730,-21.0,liver_soft_tissue,-20.0,140.0,0.518750011920929,0.6499999761581421,0.13124996423721313,0.0,0.0,0.0,0.20837903048914236
train,v002_s0459,2,459,730,-21.0,narrow_lesion,20.0,120.0,0.4300000071525574,0.6399999856948853,0.20999997854232788,1.643835616438356,0.0,0.0932221978504058,3.1750383856108795
train,v002_s0460,2,460,724,-22.0,broad_abdominal,-160.0,240.0,0.5550000071525574,0.6100000143051147,0.05500000715255737,0.0,0.0,0.0,0.0
train,v002_s0460,2,460,724,-22.0,liver_soft_tissue,-20.0,140.0,0.512499988079071,0.6499999761581421,0.13749998807907104,0.0,0.0,0.005834305717619603,0.11668611435239205
train,v002_s0460,2,460,724,-22.0,narrow_lesion,20.0,120.0,0.41999998688697815,0.6399999856948853,0.2199999988079071,1.1049723756906076,0.2762430939226519,0.07001166861143523,2.7421236872812136
train,v002_s0461,2,461,713,-29.0,broad_abdominal,-160.0,240.0,0.5350000262260437,0.6075000166893005,0.07249999046325684,0.0,0.0,0.0,0.0
train,v002_s0461,2,461,713,-29.0,liver_soft_tissue,-20.0,140.0,0.4625000059604645,0.643750011920929,0.18125000596046448,0.0,0.0,0.0,0.16895062887178525
train,v002_s0461,2,461,713,-29.0,narrow_lesion,20.0,120.0,0.3400000035762787,0.6299999952316284,0.28999999165534973,3.0855539971949506,0.0,0.14392090607596522,2.5655465865715534
train,v002_s0462,2,462,697,-31.0,broad_abdominal,-160.0,240.0,0.5325000286102295,0.6100000143051147,0.07749998569488525,0.0,0.0,0.0,0.0
train,v002_s0462,2,462,697,-31.0,liver_soft_tissue,-20.0,140.0,0.45625001192092896,0.6499999761581421,0.19374996423721313,0.0,0.0,0.0,0.16306563391765186
train,v002_s0462,2,462,697,-31.0,narrow_lesion,20.0,120.0,0.33000001311302185,0.6399999856948853,0.3099999725818634,4.591104734576758,0.1434720229555237,0.16306563391765186,2.6498165511618423
train,v002_s0463,2,463,647,-32.0,broad_abdominal,-160.0,240.0,0.5325000286102295,0.612500011920929,0.07999998331069946,0.0,0.0,0.0,0.0
train,v002_s0463,2,463,647,-32.0,liver_soft_tissue,-20.0,140.0,0.45625001192092896,0.65625,0.19999998807907104,0.0,0.0,0.0,0.11104530648504589
train,v002_s0463,2,463,647,-32.0,narrow_lesion,20.0,120.0,0.33000001311302185,0.6499999761581421,0.31999996304512024,6.182380216383308,0.0,0.09623926562037312,2.731714539532129
train,v002_s0464,2,464,553,-36.0,broad_abdominal,-160.0,240.0,0.5199999809265137,0.6100000143051147,0.09000003337860107,0.0,0.0,0.0,0.0
train,v002_s0464,2,464,553,-36.0,liver_soft_tissue,-20.0,140.0,0.42500001192092896,0.6499999761581421,0.22499996423721313,0.0,0.0,0.0,0.07204034259185144
train,v002_s0464,2,464,553,-36.0,narrow_lesion,20.0,120.0,0.2800000011920929,0.6399999856948853,0.35999998450279236,8.1374321880651,0.0,0.12807172016329144,2.481389578163772
train,v002_s0465,2,465,428,-33.0,broad_abdominal,-160.0,240.0,0.5224999785423279,0.6050000190734863,0.08250004053115845,0.0,0.0,0.0,0.0
train,v002_s0465,2,465,428,-33.0,liver_soft_tissue,-20.0,140.0,0.4312500059604645,0.637499988079071,0.20624998211860657,0.0,0.0,0.0,0.06994841304537903
train,v002_s0465,2,465,428,-33.0,narrow_lesion,20.0,120.0,0.28999999165534973,0.6200000047683716,0.33000001311302185,5.841121495327103,0.0,0.3409985135962228,2.579347731048352
train,v002_s0466,2,466,285,-30.0,broad_abdominal,-160.0,240.0,0.5299999713897705,0.6050000190734863,0.07500004768371582,0.0,0.0,0.0,0.0
train,v002_s0466,2,466,285,-30.0,liver_soft_tissue,-20.0,140.0,0.44999998807907104,0.637499988079071,0.1875,0.0,0.0,0.0,0.0673659897988644
train,v002_s0466,2,466,285,-30.0,narrow_lesion,20.0,120.0,0.3199999928474426,0.6200000047683716,0.30000001192092896,4.912280701754386,0.0,0.2598402463670484,2.194206524877298
train,v002_s0467,2,467,113,-30.0,broad_abdominal,-160.0,240.0,0.5274999737739563,0.6025000214576721,0.07500004768371582,0.0,0.0,0.0,0.0
train,v002_s0467,2,467,113,-30.0,liver_soft_tissue,-20.0,140.0,0.4437499940395355,0.6312500238418579,0.1875000298023224,0.0,0.0,0.0,0.08517887563884156
train,v002_s0467,2,467,113,-30.0,narrow_lesion,20.0,120.0,0.3100000023841858,0.6100000143051147,0.30000001192092896,4.424778761061947,0.0,0.4578364565587734,1.895229982964225
train,v003_s0356,3,356,43,-31.0,broad_abdominal,-160.0,240.0,0.5824999809265137,0.6600000262260437,0.07750004529953003,0.0,0.0,0.0,0.0
train,v003_s0356,3,356,43,-31.0,liver_soft_tissue,-20.0,140.0,0.581250011920929,0.7749999761581421,0.19374996423721313,0.0,0.0,0.30100649045245037,6.6503621484338264
train,v003_s0356,3,356,43,-31.0,narrow_lesion,20.0,120.0,0.5299999713897705,0.8399999737739563,0.3100000023841858,0.0,0.0,1.0911485278901325,25.623177499764836
train,v003_s0357,3,357,91,-30.0,broad_abdominal,-160.0,240.0,0.5824999809265137,0.6575000286102295,0.07500004768371582,0.0,0.0,0.0,0.0
train,v003_s0357,3,357,91,-30.0,liver_soft_tissue,-20.0,140.0,0.581250011920929,0.768750011920929,0.1875,0.0,1.098901098901099,0.2591872627973711,6.4981949458483745
train,v003_s0357,3,357,91,-30.0,narrow_lesion,20.0,120.0,0.5299999713897705,0.8299999833106995,0.30000001192092896,1.098901098901099,2.197802197802198,1.0460057391465334,25.437378505970564
train,v003_s0358,3,358,170,-22.5,broad_abdominal,-160.0,240.0,0.6012500524520874,0.6575000286102295,0.05624997615814209,0.0,0.0,0.0,0.0
train,v003_s0358,3,358,170,-22.5,liver_soft_tissue,-20.0,140.0,0.628125011920929,0.768750011920929,0.140625,0.0,0.5882352941176471,0.32798833819241985,6.149781341107872
train,v003_s0358,3,358,170,-22.5,narrow_lesion,20.0,120.0,0.6050000190734863,0.8299999833106995,0.22499996423721313,0.5882352941176471,5.294117647058823,1.211734693877551,24.125364431486883
train,v003_s0359,3,359,244,-19.0,broad_abdominal,-160.0,240.0,0.6100000143051147,0.6575000286102295,0.047500014305114746,0.0,0.0,0.0,0.0
train,v003_s0359,3,359,244,-19.0,liver_soft_tissue,-20.0,140.0,0.6499999761581421,0.768750011920929,0.11875003576278687,0.0,1.639344262295082,0.3506248314303695,6.598939135125416
train,v003_s0359,3,359,244,-19.0,narrow_lesion,20.0,120.0,0.6399999856948853,0.8299999833106995,0.1899999976158142,0.819672131147541,8.19672131147541,1.267643621325182,23.770565494920433
train,v003_s0360,3,360,311,-24.0,broad_abdominal,-160.0,240.0,0.5975000262260437,0.6575000286102295,0.06000000238418579,0.0,0.0,0.0,0.0
train,v003_s0360,3,360,311,-24.0,liver_soft_tissue,-20.0,140.0,0.6187499761581421,0.768750011920929,0.15000003576278687,0.0,0.6430868167202572,0.3629924745462594,6.923417441345728
train,v003_s0360,3,360,311,-24.0,narrow_lesion,20.0,120.0,0.5899999737739563,0.8299999833106995,0.24000000953674316,0.3215434083601286,3.536977491961415,1.2306330234617087,24.42673749446658
train,v003_s0361,3,361,323,-25.0,broad_abdominal,-160.0,240.0,0.5950000286102295,0.6575000286102295,0.0625,0.0,0.0,0.0,0.0
train,v003_s0361,3,361,323,-25.0,liver_soft_tissue,-20.0,140.0,0.612500011920929,0.768750011920929,0.15625,0.0,0.30959752321981426,0.28715628263139575,7.170205360250609
train,v003_s0361,3,361,323,-25.0,narrow_lesion,20.0,120.0,0.5799999833106995,0.8299999833106995,0.25,0.9287925696594427,4.3343653250774,1.0964148973198746,24.32126696832579
train,v003_s0362,3,362,268,-27.0,broad_abdominal,-160.0,240.0,0.5899999737739563,0.6575000286102295,0.0675000548362732,0.0,0.0,0.008507018290089324,0.0
train,v003_s0362,3,362,268,-27.0,liver_soft_tissue,-20.0,140.0,0.6000000238418579,0.768750011920929,0.16874998807907104,0.0,0.3731343283582089,0.24670353041259038,7.792428753721821
train,v003_s0362,3,362,268,-27.0,narrow_lesion,20.0,120.0,0.5600000023841858,0.8299999833106995,0.26999998092651367,1.8656716417910446,4.104477611940299,1.0123351765206294,25.376435559336453
train,v003_s0363,3,363,236,-28.0,broad_abdominal,-160.0,240.0,0.5849999785423279,0.6549999713897705,0.06999999284744263,0.0,0.0,0.0,0.0
train,v003_s0363,3,363,236,-28.0,liver_soft_tissue,-20.0,140.0,0.5874999761581421,0.762499988079071,0.17500001192092896,0.0,0.0,0.10868656466850597,7.056266198478387
train,v003_s0363,3,363,236,-28.0,narrow_lesion,20.0,120.0,0.5400000214576721,0.8199999928474426,0.2799999713897705,0.847457627118644,1.694915254237288,0.5935958531895327,23.78563665245381
train,v003_s0364,3,364,254,-28.0,broad_abdominal,-160.0,240.0,0.5849999785423279,0.6549999713897705,0.06999999284744263,0.0,0.0,0.0,0.0
train,v003_s0364,3,364,254,-28.0,liver_soft_tissue,-20.0,140.0,0.5874999761581421,0.762499988079071,0.17500001192092896,0.0,0.39370078740157477,0.008267195767195767,7.184193121693122
train,v003_s0364,3,364,254,-28.0,narrow_lesion,20.0,120.0,0.5400000214576721,0.8199999928474426,0.2799999713897705,0.0,1.968503937007874,0.20667989417989416,23.338293650793652
train,v003_s0365,3,365,282,-32.0,broad_abdominal,-160.0,240.0,0.574999988079071,0.6549999713897705,0.07999998331069946,0.0,0.0,0.0,0.0
train,v003_s0365,3,365,282,-32.0,liver_soft_tissue,-20.0,140.0,0.5625,0.762499988079071,0.19999998807907104,0.0,0.0,0.0,6.918751527992828
train,v003_s0365,3,365,282,-32.0,narrow_lesion,20.0,120.0,0.5,0.8199999928474426,0.3199999928474426,0.3546099290780142,0.7092198581560284,0.14668731154755113,23.43737266726428
train,v003_s0366,3,366,262,-40.0,broad_abdominal,-160.0,240.0,0.5550000071525574,0.6549999713897705,0.09999996423721313,0.0,0.0,0.0,0.0
train,v003_s0366,3,366,262,-40.0,liver_soft_tissue,-20.0,140.0,0.512499988079071,0.762499988079071,0.25,0.0,0.38167938931297707,0.2334812047630166,6.638648922095104
train,v003_s0366,3,366,262,-40.0,narrow_lesion,20.0,120.0,0.41999998688697815,0.8199999928474426,0.4000000059604645,1.9083969465648856,1.9083969465648856,0.8872285780994631,23.604949801540975
train,v003_s0367,3,367,189,-37.0,broad_abdominal,-160.0,240.0,0.5600000023841858,0.6524999737739563,0.09249997138977051,0.0,0.0,0.0,0.0
train,v003_s0367,3,367,189,-37.0,liver_soft_tissue,-20.0,140.0,0.5249999761581421,0.7562500238418579,0.23125004768371582,0.0,0.0,0.35227102383450754,6.738120221855794
train,v003_s0367,3,367,189,-37.0,narrow_lesion,20.0,120.0,0.4399999976158142,0.8100000023841858,0.3700000047683716,1.0582010582010581,0.5291005291005291,1.2816669165042722,23.62464398141208
train,v003_s0368,3,368,102,-31.0,broad_abdominal,-160.0,240.0,0.574999988079071,0.6524999737739563,0.07749998569488525,0.0,0.0,0.0,0.0
train,v003_s0368,3,368,102,-31.0,liver_soft_tissue,-20.0,140.0,0.5625,0.7562500238418579,0.1937500238418579,0.0,0.0,0.31184277322503445,6.4979331351076945
train,v003_s0368,3,368,102,-31.0,narrow_lesion,20.0,120.0,0.5,0.8100000023841858,0.3100000023841858,0.0,0.0,1.2763797229675828,23.31568641670897
train,v003_s0369,3,369,15,-30.0,broad_abdominal,-160.0,240.0,0.5774999856948853,0.6524999737739563,0.07499998807907104,0.0,0.0,0.0,0.0
train,v003_s0369,3,369,15,-30.0,liver_soft_tissue,-20.0,140.0,0.5687500238418579,0.7562500238418579,0.1875,0.0,0.0,0.32280701754385965,6.39298245614035
train,v003_s0369,3,369,15,-30.0,narrow_lesion,20.0,120.0,0.5099999904632568,0.8100000023841858,0.30000001192092896,0.0,0.0,1.2771929824561403,22.287719298245616
train,v004_s0347,4,347,21,-2.0,broad_abdominal,-160.0,240.0,0.4074999988079071,0.4124999940395355,0.004999995231628418,0.0,0.0,0.0,0.0
train,v004_s0347,4,347,21,-2.0,liver_soft_tissue,-20.0,140.0,0.14374999701976776,0.15625,0.012500002980232239,9.523809523809524,0.0,21.27659574468085,0.0
train,v004_s0347,4,347,21,-2.0,narrow_lesion,20.0,120.0,0.0,0.0,0.0,71.42857142857143,0.0,78.72340425531915,0.0
train,v004_s0348,4,348,58,8.0,broad_abdominal,-160.0,240.0,0.44874998927116394,0.42875000834465027,0.019999980926513672,0.0,0.0,0.0,0.0
train,v004_s0348,4,348,58,8.0,liver_soft_tissue,-20.0,140.0,0.24687500298023224,0.19687500596046448,0.04999999701976776,1.7241379310344827,0.0,18.84057971014493,0.0
train,v004_s0348,4,348,58,8.0,narrow_lesion,20.0,120.0,0.0,0.0,0.0,51.724137931034484,0.0,64.4927536231884,0.0
train,v004_s0349,4,349,95,0.0,broad_abdominal,-160.0,240.0,0.4449999928474426,0.4449999928474426,0.0,0.0,0.0,0.0,0.0
train,v004_s0349,4,349,95,0.0,liver_soft_tissue,-20.0,140.0,0.23749999701976776,0.23749999701976776,0.0,3.1578947368421053,0.0,13.684210526315791,0.0
train,v004_s0349,4,349,95,0.0,narrow_lesion,20.0,120.0,0.0,0.0,0.0,51.578947368421055,0.0,52.28070175438596,0.0
train,v004_s0350,4,350,143,-8.0,broad_abdominal,-160.0,240.0,0.44999998807907104,0.4699999988079071,0.02000001072883606,0.0,0.0,0.0,0.0
train,v004_s0350,4,350,143,-8.0,liver_soft_tissue,-20.0,140.0,0.25,0.30000001192092896,0.050000011920928955,4.895104895104895,0.0,8.223684210526317,0.0
train,v004_s0350,4,350,143,-8.0,narrow_lesion,20.0,120.0,0.0,0.07999999821186066,0.07999999821186066,50.349650349650354,0.0,43.42105263157895,0.0
train,v004_s0351,4,351,180,-7.0,broad_abdominal,-160.0,240.0,0.45500001311302185,0.4724999964237213,0.017499983310699463,0.0,0.0,0.0,0.0
train,v004_s0351,4,351,180,-7.0,liver_soft_tissue,-20.0,140.0,0.26249998807907104,0.3062500059604645,0.04375001788139343,3.3333333333333335,0.0,7.163323782234957,0.0
train,v004_s0351,4,351,180,-7.0,narrow_lesion,20.0,120.0,0.019999999552965164,0.09000000357627869,0.07000000774860382,47.22222222222222,0.0,37.82234957020057,0.0
train,v004_s0352,4,352,231,-13.0,broad_abdominal,-160.0,240.0,0.45249998569488525,0.48500001430511475,0.03250002861022949,0.0,0.0,0.0,0.0
train,v004_s0352,4,352,231,-13.0,liver_soft_tissue,-20.0,140.0,0.2562499940395355,0.3375000059604645,0.08125001192092896,3.896103896103896,0.0,3.896103896103896,0.0
train,v004_s0352,4,352,231,-13.0,narrow_lesion,20.0,120.0,0.009999999776482582,0.14000000059604645,0.12999999523162842,47.61904761904761,0.0,29.35064935064935,0.0
train,v004_s0353,4,353,276,-14.0,broad_abdominal,-160.0,240.0,0.45750001072883606,0.4925000071525574,0.034999996423721313,0.0,0.0,0.0,0.0
train,v004_s0353,4,353,276,-14.0,liver_soft_tissue,-20.0,140.0,0.26875001192092896,0.35624998807907104,0.08749997615814209,1.8115942028985508,0.0,1.4354066985645932,0.0
train,v004_s0353,4,353,276,-14.0,narrow_lesion,20.0,120.0,0.029999999329447746,0.17000000178813934,0.14000000059604645,46.3768115942029,0.0,24.880382775119617,0.0
train,v004_s0354,4,354,336,-11.0,broad_abdominal,-160.0,240.0,0.4625000059604645,0.49000000953674316,0.027500003576278687,0.0,0.0,0.0,0.0
train,v004_s0354,4,354,336,-11.0,liver_soft_tissue,-20.0,140.0,0.28125,0.3499999940395355,0.06874999403953552,2.083333333333333,0.0,4.415011037527594,0.0
train,v004_s0354,4,354,336,-11.0,narrow_lesion,20.0,120.0,0.05000000074505806,0.1599999964237213,0.10999999940395355,44.642857142857146,0.0,27.1523178807947,0.0
train,v004_s0355,4,355,411,-10.0,broad_abdominal,-160.0,240.0,0.4650000035762787,0.49000000953674316,0.025000005960464478,0.0,0.0,0.0,0.0
train,v004_s0355,4,355,411,-10.0,liver_soft_tissue,-20.0,140.0,0.2874999940395355,0.3499999940395355,0.0625,3.1630170316301705,0.0,2.479338842975207,0.0
train,v004_s0355,4,355,411,-10.0,narrow_lesion,20.0,120.0,0.05999999865889549,0.1599999964237213,0.09999999403953552,41.3625304136253,0.0,26.859504132231404,0.0
train,v004_s0356,4,356,474,-10.0,broad_abdominal,-160.0,240.0,0.4675000011920929,0.4925000071525574,0.025000005960464478,0.0,0.0,0.0,0.0
train,v004_s0356,4,356,474,-10.0,liver_soft_tissue,-20.0,140.0,0.29374998807907104,0.35624998807907104,0.0625,3.375527426160337,0.0,2.923976608187134,0.0
train,v004_s0356,4,356,474,-10.0,narrow_lesion,20.0,120.0,0.07000000029802322,0.17000000178813934,0.10000000149011612,40.08438818565401,0.0,27.680311890838205,0.1949317738791423
train,v004_s0357,4,357,547,-10.0,broad_abdominal,-160.0,240.0,0.4675000011920929,0.4925000071525574,0.025000005960464478,0.0,0.0,0.0,0.0
train,v004_s0357,4,357,547,-10.0,liver_soft_tissue,-20.0,140.0,0.29374998807907104,0.35624998807907104,0.0625,3.656307129798903,0.0,5.523809523809524,0.0
train,v004_s0357,4,357,547,-10.0,narrow_lesion,20.0,120.0,0.07000000029802322,0.17000000178813934,0.10000000149011612,39.6709323583181,0.0,29.714285714285715,0.0
train,v004_s0358,4,358,629,-14.0,broad_abdominal,-160.0,240.0,0.4650000035762787,0.5,0.034999996423721313,0.0,0.0,0.0,0.0
train,v004_s0358,4,358,629,-14.0,liver_soft_tissue,-20.0,140.0,0.2874999940395355,0.375,0.08750000596046448,4.769475357710652,0.0,5.353728489483748,0.0
train,v004_s0358,4,358,629,-14.0,narrow_lesion,20.0,120.0,0.05999999865889549,0.20000000298023224,0.14000000059604645,41.81240063593005,0.0,29.44550669216061,0.0
train,v004_s0359,4,359,725,-15.0,broad_abdominal,-160.0,240.0,0.46000000834465027,0.4975000023841858,0.03749999403953552,0.0,0.0,0.0,0.0
train,v004_s0359,4,359,725,-15.0,liver_soft_tissue,-20.0,140.0,0.2750000059604645,0.3687500059604645,0.09375,4.551724137931035,0.0,4.174950298210735,0.0
train,v004_s0359,4,359,725,-15.0,narrow_lesion,20.0,120.0,0.03999999910593033,0.1899999976158142,0.15000000596046448,44.827586206896555,0.0,27.833001988071572,0.19880715705765406
train,v004_s0360,4,360,881,-19.5,broad_abdominal,-160.0,240.0,0.45750001072883606,0.5062500238418579,0.04875001311302185,0.0,0.0,0.0,0.0
train,v004_s0360,4,360,881,-19.5,liver_soft_tissue,-20.0,140.0,0.26875001192092896,0.390625,0.12187498807907104,4.426787741203178,0.0,4.337899543378995,0.0
train,v004_s0360,4,360,881,-19.5,narrow_lesion,20.0,120.0,0.029999999329447746,0.22499999403953552,0.19499999284744263,44.94892167990919,0.0,22.602739726027394,0.0
train,v004_s0361,4,361,986,-19.0,broad_abdominal,-160.0,240.0,0.4625000059604645,0.5099999904632568,0.04749998450279236,0.0,0.0,0.0,0.0
train,v004_s0361,4,361,986,-19.0,liver_soft_tissue,-20.0,140.0,0.28125,0.4000000059604645,0.11875000596046448,4.158215010141988,0.0,2.995391705069124,0.0
train,v004_s0361,4,361,986,-19.0,narrow_lesion,20.0,120.0,0.05000000074505806,0.23999999463558197,0.1899999976158142,42.90060851926978,0.0,25.806451612903224,0.4608294930875576
train,v004_s0362,4,362,1062,-15.0,broad_abdominal,-160.0,240.0,0.4650000035762787,0.5024999976158142,0.03749999403953552,0.0,0.0,0.0,0.0
train,v004_s0362,4,362,1062,-15.0,liver_soft_tissue,-20.0,140.0,0.2874999940395355,0.3812499940395355,0.09375,4.519774011299435,0.0,6.45879732739421,0.0
train,v004_s0362,4,362,1062,-15.0,narrow_lesion,20.0,120.0,0.05999999865889549,0.20999999344348907,0.14999999105930328,41.52542372881356,0.0,28.06236080178174,0.4454342984409799
train,v004_s0363,4,363,1104,-13.5,broad_abdominal,-160.0,240.0,0.4662500023841858,0.5,0.03374999761581421,0.0,0.0,0.0,0.0
train,v004_s0363,4,363,1104,-13.5,liver_soft_tissue,-20.0,140.0,0.2906249761581421,0.375,0.08437502384185791,4.710144927536232,0.0,8.384458077709612,0.0
train,v004_s0363,4,363,1104,-13.5,narrow_lesion,20.0,120.0,0.06499999761581421,0.20000000298023224,0.13500000536441803,41.938405797101446,0.0,32.719836400818,0.0
train,v004_s0364,4,364,1165,-12.0,broad_abdominal,-160.0,240.0,0.4675000011920929,0.4975000023841858,0.030000001192092896,0.0,0.0,0.0,0.0
train,v004_s0364,4,364,1165,-12.0,liver_soft_tissue,-20.0,140.0,0.29374998807907104,0.3687500059604645,0.07500001788139343,4.549356223175965,0.0,8.49802371541502,0.0
train,v004_s0364,4,364,1165,-12.0,narrow_lesion,20.0,120.0,0.07000000029802322,0.1899999976158142,0.11999999731779099,39.91416309012876,0.0,29.64426877470356,0.1976284584980237
train,v004_s0365,4,365,1211,-12.0,broad_abdominal,-160.0,240.0,0.4699999988079071,0.5,0.030000001192092896,0.0,0.0,0.0,0.0
train,v004_s0365,4,365,1211,-12.0,liver_soft_tissue,-20.0,140.0,0.30000001192092896,0.375,0.07499998807907104,4.376548307184145,0.0,8.719851576994433,0.0
train,v004_s0365,4,365,1211,-12.0,narrow_lesion,20.0,120.0,0.07999999821186066,0.20000000298023224,0.12000000476837158,38.645747316267546,0.08257638315441783,33.024118738404454,0.3710575139146568
train,v004_s0366,4,366,1259,-7.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.49000000953674316,0.01750001311302185,0.0,0.0,0.0,0.0
train,v004_s0366,4,366,1259,-7.0,liver_soft_tissue,-20.0,140.0,0.3062500059604645,0.3499999940395355,0.043749988079071045,3.653693407466243,0.0,9.793814432989691,0.5154639175257731
train,v004_s0366,4,366,1259,-7.0,narrow_lesion,20.0,120.0,0.09000000357627869,0.1599999964237213,0.06999999284744263,38.60206513105639,0.0,32.13058419243986,1.3745704467353952
train,v004_s0367,4,367,1310,-7.0,broad_abdominal,-160.0,240.0,0.4724999964237213,0.49000000953674316,0.01750001311302185,0.0,0.0,0.0,0.0
