volume_id,slice_id,split,tumor_pixels,has_tumor,mask_height,mask_width
3,279,train,0,False,256,256
3,280,train,0,False,256,256
3,281,train,0,False,256,256
3,282,train,0,False,256,256
3,283,train,0,False,256,256
3,284,train,0,False,256,256
3,285,train,0,False,256,256
3,286,train,0,False,256,256
3,287,train,0,False,256,256
3,288,train,0,False,256,256
3,289,train,0,False,256,256
3,290,train,0,False,256,256
3,291,train,0,False,256,256
3,292,train,0,False,256,256
3,293,train,0,False,256,256
3,294,train,0,False,256,256
3,295,train,0,False,256,256
3,296,train,0,False,256,256
3,297,train,0,False,256,256
3,298,train,0,False,256,256
3,299,train,0,False,256,256
3,300,train,0,False,256,256
3,301,train,0,False,256,256
3,302,train,0,False,256,256
3,303,train,0,False,256,256
3,304,train,0,False,256,256
3,305,train,0,False,256,256
3,306,train,0,False,256,256
3,307,train,0,False,256,256
3,308,train,0,False,256,256
3,309,train,0,False,256,256
3,310,train,0,False,256,256
3,311,train,0,False,256,256
3,312,train,0,False,256,256
3,313,train,0,False,256,256
3,314,train,0,False,256,256
3,315,train,0,False,256,256
3,316,train,0,False,256,256
3,317,train,0,False,256,256
3,318,train,0,False,256,256
3,319,train,0,False,256,256
3,320,train,0,False,256,256
3,321,train,0,False,256,256
3,322,train,0,False,256,256
3,323,train,0,False,256,256
3,324,train,0,False,256,256
3,325,train,0,False,256,256
3,326,train,0,False,256,256
3,327,train,0,False,256,256
3,328,train,0,False,256,256
3,329,train,0,False,256,256
3,330,train,0,False,256,256
3,331,train,0,False,256,256
3,332,train,0,False,256,256
3,333,train,0,False,256,256
3,334,train,0,False,256,256
3,335,train,0,False,256,256
3,336,train,0,False,256,256
3,337,train,0,False,256,256
3,338,train,0,False,256,256
3,339,train,0,False,256,256
3,340,train,0,False,256,256
3,341,train,0,False,256,256
3,342,train,0,False,256,256
3,343,train,0,False,256,256
3,344,train,0,False,256,256
3,345,train,0,False,256,256
3,346,train,0,False,256,256
3,347,train,0,False,256,256
3,348,train,0,False,256,256
3,349,train,0,False,256,256
3,350,train,0,False,256,256
3,351,train,0,False,256,256
3,352,train,0,False,256,256
3,353,train,0,False,256,256
3,354,train,0,False,256,256
3,355,train,0,False,256,256
3,356,train,9,True,256,256
3,357,train,23,True,256,256
3,358,train,41,True,256,256
3,359,train,58,True,256,256
3,360,train,74,True,256,256
3,361,train,77,True,256,256
3,362,train,63,True,256,256
3,363,train,53,True,256,256
3,364,train,60,True,256,256
3,365,train,68,True,256,256
3,366,train,63,True,256,256
3,367,train,43,True,256,256
3,368,train,22,True,256,256
3,369,train,1,True,256,256
3,370,train,0,False,256,256
3,371,train,0,False,256,256
3,372,train,0,False,256,256
3,373,train,0,False,256,256
3,374,train,0,False,256,256
3,375,train,0,False,256,256
3,376,train,0,False,256,256
3,377,train,0,False,256,256
3,378,train,0,False,256,256
3,379,train,0,False,256,256
3,380,train,0,False,256,256
3,381,train,0,False,256,256
3,382,train,0,False,256,256
3,383,train,0,False,256,256
3,384,train,0,False,256,256
3,385,train,0,False,256,256
3,386,train,0,False,256,256
3,387,train,0,False,256,256
3,388,train,0,False,256,256
3,389,train,0,False,256,256
3,390,train,0,False,256,256
3,391,train,0,False,256,256
3,392,train,0,False,256,256
3,393,train,0,False,256,256
3,394,train,0,False,256,256
3,395,train,0,False,256,256
3,396,train,0,False,256,256
3,397,train,0,False,256,256
3,398,train,0,False,256,256
3,399,train,0,False,256,256
3,400,train,0,False,256,256
3,401,train,0,False,256,256
3,402,train,0,False,256,256
3,403,train,0,False,256,256
3,404,train,0,False,256,256
3,405,train,0,False,256,256
3,406,train,0,False,256,256
3,407,train,0,False,256,256
3,408,train,0,False,256,256
3,409,train,0,False,256,256
3,410,train,0,False,256,256
3,411,train,0,False,256,256
3,412,train,0,False,256,256
3,413,train,0,False,256,256
3,414,train,0,False,256,256
3,415,train,0,False,256,256
3,416,train,0,False,256,256
3,417,train,0,False,256,256
3,418,train,0,False,256,256
3,419,train,0,False,256,256
3,420,train,0,False,256,256
3,421,train,0,False,256,256
3,422,train,0,False,256,256
3,423,train,0,False,256,256
3,424,train,0,False,256,256
3,425,train,0,False,256,256
3,426,train,0,False,256,256
3,427,train,0,False,256,256
3,428,train,0,False,256,256
3,429,train,0,False,256,256
3,430,train,0,False,256,256
3,431,train,0,False,256,256
3,432,train,0,False,256,256
3,433,train,0,False,256,256
3,434,train,0,False,256,256
3,435,train,0,False,256,256
3,436,train,0,False,256,256
3,437,train,0,False,256,256
3,438,train,0,False,256,256
3,439,train,0,False,256,256
3,440,train,0,False,256,256
3,441,train,0,False,256,256
3,442,train,0,False,256,256
3,443,train,0,False,256,256
3,444,train,0,False,256,256
3,445,train,0,False,256,256
3,446,train,0,False,256,256
3,447,train,0,False,256,256
3,448,train,0,False,256,256
3,449,train,0,False,256,256
3,450,train,0,False,256,256
3,451,train,0,False,256,256
3,452,train,0,False,256,256
3,453,train,0,False,256,256
3,454,train,0,False,256,256
3,455,train,0,False,256,256
3,456,train,0,False,256,256
3,457,train,0,False,256,256
3,458,train,0,False,256,256
3,459,train,0,False,256,256
3,460,train,0,False,256,256
3,461,train,0,False,256,256
3,462,train,0,False,256,256
3,463,train,0,False,256,256
3,464,train,0,False,256,256
3,465,train,0,False,256,256
3,466,train,0,False,256,256
3,467,train,0,False,256,256
3,468,train,0,False,256,256
3,469,train,0,False,256,256
3,470,train,0,False,256,256
3,471,train,0,False,256,256
3,472,train,0,False,256,256
3,473,train,0,False,256,256
3,474,train,0,False,256,256
3,475,train,0,False,256,256
3,476,train,0,False,256,256
3,477,train,0,False,256,256
3,478,train,0,False,256,256
3,479,train,0,False,256,256
3,480,train,0,False,256,256
3,481,train,0,False,256,256
3,482,train,0,False,256,256
3,483,train,0,False,256,256
3,484,train,0,False,256,256
3,485,train,0,False,256,256
3,486,train,0,False,256,256
3,487,train,0,False,256,256
3,488,train,0,False,256,256
3,489,train,0,False,256,256
3,490,train,0,False,256,256
3,491,train,0,False,256,256
3,492,train,0,False,256,256
3,493,train,0,False,256,256
3,494,train,0,False,256,256
3,495,train,0,False,256,256
3,496,train,0,False,256,256
3,497,train,0,False,256,256
3,498,train,0,False,256,256
3,499,train,0,False,256,256
3,500,train,0,False,256,256
3,501,train,0,False,256,256
3,502,train,0,False,256,256
3,503,train,0,False,256,256
3,504,train,0,False,256,256
3,505,train,0,False,256,256
3,506,train,0,False,256,256
3,507,train,0,False,256,256
3,508,train,0,False,256,256
3,509,train,0,False,256,256
3,510,train,0,False,256,256
3,511,train,0,False,256,256
3,512,train,0,False,256,256
3,513,train,0,False,256,256
3,514,train,0,False,256,256
3,515,train,0,False,256,256
3,516,train,0,False,256,256
3,517,train,0,False,256,256
3,518,train,0,False,256,256
3,519,train,0,False,256,256
3,520,train,0,False,256,256
3,521,train,0,False,256,256
3,522,train,0,False,256,256
3,523,train,0,False,256,256
3,524,train,0,False,256,256
3,525,train,0,False,256,256
3,526,train,0,False,256,256
3,527,train,0,False,256,256
3,528,train,0,False,256,256
3,529,train,0,False,256,256
3,530,train,0,False,256,256
3,531,train,0,False,256,256
3,532,train,0,False,256,256
3,533,train,0,False,256,256
4,0,train,0,False,256,256
4,1,train,0,False,256,256
4,2,train,0,False,256,256
4,3,train,0,False,256,256
4,4,train,0,False,256,256
4,5,train,0,False,256,256
4,6,train,0,False,256,256
4,7,train,0,False,256,256
4,8,train,0,False,256,256
4,9,train,0,False,256,256
4,10,train,0,False,256,256
4,11,train,0,False,256,256
4,12,train,0,False,256,256
4,13,train,0,False,256,256
4,14,train,0,False,256,256
4,15,train,0,False,256,256
4,16,train,0,False,256,256
4,17,train,0,False,256,256
4,18,train,0,False,256,256
4,19,train,0,False,256,256
4,20,train,0,False,256,256
4,21,train,0,False,256,256
4,22,train,0,False,256,256
4,23,train,0,False,256,256
4,24,train,0,False,256,256
4,25,train,0,False,256,256
4,26,train,0,False,256,256
4,27,train,0,False,256,256
4,28,train,0,False,256,256
4,29,train,0,False,256,256
4,30,train,0,False,256,256
4,31,train,0,False,256,256
4,32,train,0,False,256,256
4,33,train,0,False,256,256
4,34,train,0,False,256,256
4,35,train,0,False,256,256
4,36,train,0,False,256,256
4,37,train,0,False,256,256
4,38,train,0,False,256,256
4,39,train,0,False,256,256
4,40,train,0,False,256,256
4,41,train,0,False,256,256
4,42,train,0,False,256,256
4,43,train,0,False,256,256
4,44,train,0,False,256,256
4,45,train,0,False,256,256
4,46,train,0,False,256,256
4,47,train,0,False,256,256
4,48,train,0,False,256,256
4,49,train,0,False,256,256
4,50,train,0,False,256,256
4,51,train,0,False,256,256
4,52,train,0,False,256,256
4,53,train,0,False,256,256
4,54,train,0,False,256,256
4,55,train,0,False,256,256
4,56,train,0,False,256,256
4,57,train,0,False,256,256
4,58,train,0,False,256,256
4,59,train,0,False,256,256
4,60,train,0,False,256,256
4,61,train,0,False,256,256
4,62,train,0,False,256,256
4,63,train,0,False,256,256
4,64,train,0,False,256,256
4,65,train,0,False,256,256
4,66,train,0,False,256,256
4,67,train,0,False,256,256
4,68,train,0,False,256,256
4,69,train,0,False,256,256
4,70,train,0,False,256,256
4,71,train,0,False,256,256
4,72,train,0,False,256,256
4,73,train,0,False,256,256
4,74,train,0,False,256,256
4,75,train,0,False,256,256
4,76,train,0,False,256,256
4,77,train,0,False,256,256
4,78,train,0,False,256,256
4,79,train,0,False,256,256
4,80,train,0,False,256,256
4,81,train,0,False,256,256
4,82,train,0,False,256,256
4,83,train,0,False,256,256
4,84,train,0,False,256,256
4,85,train,0,False,256,256
4,86,train,0,False,256,256
4,87,train,0,False,256,256
4,88,train,0,False,256,256
4,89,train,0,False,256,256
4,90,train,0,False,256,256
4,91,train,0,False,256,256
4,92,train,0,False,256,256
4,93,train,0,False,256,256
4,94,train,0,False,256,256
4,95,train,0,False,256,256
4,96,train,0,False,256,256
4,97,train,0,False,256,256
4,98,train,0,False,256,256
4,99,train,0,False,256,256
4,100,train,0,False,256,256
4,101,train,0,False,256,256
4,102,train,0,False,256,256
4,103,train,0,False,256,256
4,104,train,0,False,256,256
4,105,train,0,False,256,256
4,106,train,0,False,256,256
4,107,train,0,False,256,256
4,108,train,0,False,256,256
4,109,train,0,False,256,256
4,110,train,0,False,256,256
4,111,train,0,False,256,256
4,112,train,0,False,256,256
4,113,train,0,False,256,256
4,114,train,0,False,256,256
4,115,train,0,False,256,256
4,116,train,0,False,256,256
4,117,train,0,False,256,256
4,118,train,0,False,256,256
4,119,train,0,False,256,256
4,120,train,0,False,256,256
4,121,train,0,False,256,256
4,122,train,0,False,256,256
4,123,train,0,False,256,256
4,124,train,0,False,256,256
4,125,train,0,False,256,256
4,126,train,0,False,256,256
4,127,train,0,False,256,256
4,128,train,0,False,256,256
4,129,train,0,False,256,256
4,130,train,0,False,256,256
4,131,train,0,False,256,256
4,132,train,0,False,256,256
4,133,train,0,False,256,256
4,134,train,0,False,256,256
4,135,train,0,False,256,256
4,136,train,0,False,256,256
4,137,train,0,False,256,256
4,138,train,0,False,256,256
4,139,train,0,False,256,256
4,140,train,0,False,256,256
4,141,train,0,False,256,256
4,142,train,0,False,256,256
4,143,train,0,False,256,256
4,144,train,0,False,256,256
4,145,train,0,False,256,256
4,146,train,0,False,256,256
4,147,train,0,False,256,256
4,148,train,0,False,256,256
4,149,train,0,False,256,256
4,150,train,0,False,256,256
4,151,train,0,False,256,256
4,152,train,0,False,256,256
4,153,train,0,False,256,256
4,154,train,0,False,256,256
4,155,train,0,False,256,256
4,156,train,0,False,256,256
4,157,train,0,False,256,256
4,158,train,0,False,256,256
4,159,train,0,False,256,256
4,160,train,0,False,256,256
4,161,train,0,False,256,256
4,162,train,0,False,256,256
4,163,train,0,False,256,256
4,164,train,0,False,256,256
4,165,train,0,False,256,256
4,166,train,0,False,256,256
4,167,train,0,False,256,256
4,168,train,0,False,256,256
4,169,train,0,False,256,256
4,170,train,0,False,256,256
4,171,train,0,False,256,256
4,172,train,0,False,256,256
4,173,train,0,False,256,256
4,174,train,0,False,256,256
4,175,train,0,False,256,256
4,176,train,0,False,256,256
4,177,train,0,False,256,256
4,178,train,0,False,256,256
4,179,train,0,False,256,256
4,180,train,0,False,256,256
4,181,train,0,False,256,256
4,182,train,0,False,256,256
4,183,train,0,False,256,256
4,184,train,0,False,256,256
4,185,train,0,False,256,256
4,186,train,0,False,256,256
4,187,train,0,False,256,256
4,188,train,0,False,256,256
4,189,train,0,False,256,256
4,190,train,0,False,256,256
4,191,train,0,False,256,256
4,192,train,0,False,256,256
4,193,train,0,False,256,256
4,194,train,0,False,256,256
4,195,train,0,False,256,256
4,196,train,0,False,256,256
4,197,train,0,False,256,256
4,198,train,0,False,256,256
4,199,train,0,False,256,256
4,200,train,0,False,256,256
4,201,train,0,False,256,256
4,202,train,0,False,256,256
4,203,train,0,False,256,256
4,204,train,0,False,256,256
4,205,train,0,False,256,256
4,206,train,0,False,256,256
4,207,train,0,False,256,256
4,208,train,0,False,256,256
4,209,train,0,False,256,256
4,210,train,0,False,256,256
4,211,train,0,False,256,256
4,212,train,0,False,256,256
4,213,train,0,False,256,256
4,214,train,0,False,256,256
4,215,train,0,False,256,256
4,216,train,0,False,256,256
4,217,train,0,False,256,256
4,218,train,0,False,256,256
4,219,train,0,False,256,256
4,220,train,0,False,256,256
4,221,train,0,False,256,256
4,222,train,0,False,256,256
4,223,train,0,False,256,256
4,224,train,0,False,256,256
4,225,train,0,False,256,256
4,226,train,0,False,256,256
4,227,train,0,False,256,256
4,228,train,0,False,256,256
4,229,train,0,False,256,256
4,230,train,0,False,256,256
4,231,train,0,False,256,256
4,232,train,0,False,256,256
4,233,train,0,False,256,256
4,234,train,0,False,256,256
4,235,train,0,False,256,256
4,236,train,0,False,256,256
4,237,train,0,False,256,256
4,238,train,0,False,256,256
4,239,train,0,False,256,256
4,240,train,0,False,256,256
4,241,train,0,False,256,256
4,242,train,0,False,256,256
4,243,train,0,False,256,256
4,244,train,0,False,256,256
4,245,train,0,False,256,256
4,246,train,0,False,256,256
4,247,train,0,False,256,256
4,248,train,0,False,256,256
4,249,train,0,False,256,256
4,250,train,0,False,256,256
4,251,train,0,False,256,256
4,252,train,0,False,256,256
4,253,train,0,False,256,256
4,254,train,0,False,256,256
4,255,train,0,False,256,256
4,256,train,0,False,256,256
4,257,train,0,False,256,256
4,258,train,0,False,256,256
4,259,train,0,False,256,256
4,260,train,0,False,256,256
4,261,train,0,False,256,256
4,262,train,0,False,256,256
4,263,train,0,False,256,256
4,264,train,0,False,256,256
4,265,train,0,False,256,256
4,266,train,0,False,256,256
4,267,train,0,False,256,256
4,268,train,0,False,256,256
4,269,train,0,False,256,256
4,270,train,0,False,256,256
4,271,train,0,False,256,256
4,272,train,0,False,256,256
4,273,train,0,False,256,256
4,274,train,0,False,256,256
4,275,train,0,False,256,256
4,276,train,0,False,256,256
4,277,train,0,False,256,256
4,278,train,0,False,256,256
4,279,train,0,False,256,256
4,280,train,0,False,256,256
4,281,train,0,False,256,256
4,282,train,0,False,256,256
4,283,train,0,False,256,256
4,284,train,0,False,256,256
4,285,train,0,False,256,256
4,286,train,0,False,256,256
4,287,train,0,False,256,256
4,288,train,0,False,256,256
4,289,train,0,False,256,256
4,290,train,0,False,256,256
4,291,train,0,False,256,256
4,292,train,0,False,256,256
4,293,train,0,False,256,256
4,294,train,0,False,256,256
4,295,train,0,False,256,256
4,296,train,0,False,256,256
4,297,train,0,False,256,256
4,298,train,0,False,256,256
4,299,train,0,False,256,256
4,300,train,0,False,256,256
4,301,train,0,False,256,256
4,302,train,0,False,256,256
4,303,train,0,False,256,256
4,304,train,0,False,256,256
4,305,train,0,False,256,256
4,306,train,0,False,256,256
4,307,train,0,False,256,256
4,308,train,0,False,256,256
4,309,train,0,False,256,256
4,310,train,0,False,256,256
4,311,train,0,False,256,256
4,312,train,0,False,256,256
4,313,train,0,False,256,256
4,314,train,0,False,256,256
4,315,train,0,False,256,256
4,316,train,0,False,256,256
4,317,train,0,False,256,256
4,318,train,0,False,256,256
4,319,train,0,False,256,256
4,320,train,0,False,256,256
4,321,train,0,False,256,256
4,322,train,0,False,256,256
4,323,train,0,False,256,256
4,324,train,0,False,256,256
4,325,train,0,False,256,256
4,326,train,0,False,256,256
4,327,train,0,False,256,256
4,328,train,0,False,256,256
4,329,train,0,False,256,256
4,330,train,0,False,256,256
4,331,train,0,False,256,256
4,332,train,0,False,256,256
4,333,train,0,False,256,256
4,334,train,0,False,256,256
4,335,train,0,False,256,256
4,336,train,0,False,256,256
4,337,train,0,False,256,256
4,338,train,0,False,256,256
4,339,train,0,False,256,256
4,340,train,0,False,256,256
4,341,train,0,False,256,256
4,342,train,0,False,256,256
4,343,train,0,False,256,256
4,344,train,0,False,256,256
4,345,train,0,False,256,256
4,346,train,0,False,256,256
4,347,train,3,True,256,256
4,348,train,13,True,256,256
4,349,train,20,True,256,256
4,350,train,34,True,256,256
4,351,train,42,True,256,256
4,352,train,55,True,256,256
4,353,train,63,True,256,256
4,354,train,79,True,256,256
4,355,train,97,True,256,256
4,356,train,111,True,256,256
4,357,train,126,True,256,256
4,358,train,147,True,256,256
4,359,train,173,True,256,256
4,360,train,212,True,256,256
4,361,train,236,True,256,256
4,362,train,256,True,256,256
4,363,train,265,True,256,256
4,364,train,279,True,256,256
4,365,train,294,True,256,256
4,366,train,306,True,256,256
4,367,train,318,True,256,256
4,368,train,334,True,256,256
4,369,train,346,True,256,256
4,370,train,359,True,256,256
4,371,train,416,True,256,256
4,372,train,419,True,256,256
4,373,train,441,True,256,256
