internal_patient_id,slice_index,sample_id,truth_pixels,predicted_pixels,intersection_pixels,dice,positive_slice,q1_positive_slice_train_edge,detected,predicted_empty,empty_slice_false_positive,maximum_score
ircadb_02,169,ircadb_02_z0169,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_02,170,ircadb_02_z0170,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_02,171,ircadb_02_z0171,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,0,ircadb_03_z0000,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,1,ircadb_03_z0001,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,2,ircadb_03_z0002,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,3,ircadb_03_z0003,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,4,ircadb_03_z0004,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,5,ircadb_03_z0005,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,6,ircadb_03_z0006,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,7,ircadb_03_z0007,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,8,ircadb_03_z0008,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,9,ircadb_03_z0009,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,10,ircadb_03_z0010,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,11,ircadb_03_z0011,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,12,ircadb_03_z0012,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,13,ircadb_03_z0013,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,14,ircadb_03_z0014,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,15,ircadb_03_z0015,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,16,ircadb_03_z0016,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,17,ircadb_03_z0017,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,18,ircadb_03_z0018,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,19,ircadb_03_z0019,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,20,ircadb_03_z0020,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,21,ircadb_03_z0021,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,22,ircadb_03_z0022,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,23,ircadb_03_z0023,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,24,ircadb_03_z0024,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,25,ircadb_03_z0025,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,26,ircadb_03_z0026,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,27,ircadb_03_z0027,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,28,ircadb_03_z0028,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,29,ircadb_03_z0029,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,30,ircadb_03_z0030,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,31,ircadb_03_z0031,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,32,ircadb_03_z0032,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,33,ircadb_03_z0033,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,34,ircadb_03_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,35,ircadb_03_z0035,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,36,ircadb_03_z0036,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,37,ircadb_03_z0037,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,38,ircadb_03_z0038,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,39,ircadb_03_z0039,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,40,ircadb_03_z0040,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,41,ircadb_03_z0041,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,42,ircadb_03_z0042,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,43,ircadb_03_z0043,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,44,ircadb_03_z0044,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,45,ircadb_03_z0045,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,46,ircadb_03_z0046,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,47,ircadb_03_z0047,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,48,ircadb_03_z0048,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,49,ircadb_03_z0049,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,50,ircadb_03_z0050,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,51,ircadb_03_z0051,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,52,ircadb_03_z0052,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,53,ircadb_03_z0053,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,54,ircadb_03_z0054,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,55,ircadb_03_z0055,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,56,ircadb_03_z0056,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,57,ircadb_03_z0057,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,58,ircadb_03_z0058,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,59,ircadb_03_z0059,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,60,ircadb_03_z0060,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,61,ircadb_03_z0061,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,62,ircadb_03_z0062,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,63,ircadb_03_z0063,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,64,ircadb_03_z0064,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,65,ircadb_03_z0065,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,66,ircadb_03_z0066,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,67,ircadb_03_z0067,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,68,ircadb_03_z0068,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,69,ircadb_03_z0069,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,70,ircadb_03_z0070,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,71,ircadb_03_z0071,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,72,ircadb_03_z0072,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,73,ircadb_03_z0073,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,74,ircadb_03_z0074,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,75,ircadb_03_z0075,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,76,ircadb_03_z0076,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,77,ircadb_03_z0077,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,78,ircadb_03_z0078,0,24,0,4.166666493055563e-08,False,False,False,False,True,0.99853515625
ircadb_03,79,ircadb_03_z0079,0,29,0,3.4482757431629055e-08,False,False,False,False,True,1.0
ircadb_03,80,ircadb_03_z0080,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,81,ircadb_03_z0081,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,82,ircadb_03_z0082,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,83,ircadb_03_z0083,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,84,ircadb_03_z0084,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,85,ircadb_03_z0085,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,86,ircadb_03_z0086,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,87,ircadb_03_z0087,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,88,ircadb_03_z0088,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,89,ircadb_03_z0089,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,90,ircadb_03_z0090,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,91,ircadb_03_z0091,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,92,ircadb_03_z0092,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,93,ircadb_03_z0093,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,94,ircadb_03_z0094,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,95,ircadb_03_z0095,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,96,ircadb_03_z0096,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,97,ircadb_03_z0097,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,98,ircadb_03_z0098,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,99,ircadb_03_z0099,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,100,ircadb_03_z0100,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,101,ircadb_03_z0101,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,102,ircadb_03_z0102,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,103,ircadb_03_z0103,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,104,ircadb_03_z0104,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,105,ircadb_03_z0105,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,106,ircadb_03_z0106,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,107,ircadb_03_z0107,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,108,ircadb_03_z0108,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,109,ircadb_03_z0109,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,110,ircadb_03_z0110,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,111,ircadb_03_z0111,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,112,ircadb_03_z0112,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,113,ircadb_03_z0113,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,114,ircadb_03_z0114,0,10,0,9.9999990000001e-08,False,False,False,False,True,1.0
ircadb_03,115,ircadb_03_z0115,0,8,0,1.2499998437500196e-07,False,False,False,False,True,1.0
ircadb_03,116,ircadb_03_z0116,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,117,ircadb_03_z0117,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,118,ircadb_03_z0118,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,119,ircadb_03_z0119,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,120,ircadb_03_z0120,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,121,ircadb_03_z0121,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,122,ircadb_03_z0122,0,0,0,1.0,False,False,False,True,False,0.0001710653305053711
ircadb_03,123,ircadb_03_z0123,0,9,0,1.1111109876543348e-07,False,False,False,False,True,0.99951171875
ircadb_03,124,ircadb_03_z0124,0,18,0,5.555555246913597e-08,False,False,False,False,True,1.0
ircadb_03,125,ircadb_03_z0125,0,8,0,1.2499998437500196e-07,False,False,False,False,True,0.9990234375
ircadb_03,126,ircadb_03_z0126,0,29,0,3.4482757431629055e-08,False,False,False,False,True,0.9990234375
ircadb_03,127,ircadb_03_z0127,17,49,13,0.39393940312213027,True,True,True,False,False,1.0
ircadb_03,128,ircadb_03_z0128,32,44,29,0.7631578978531856,True,True,True,False,False,1.0
ircadb_03,129,ircadb_03_z0129,48,37,26,0.6117647104498269,True,True,True,False,False,1.0
ircadb_03,130,ircadb_03_z0130,72,88,37,0.46250000335937497,True,False,True,False,False,1.0
ircadb_03,131,ircadb_03_z0131,101,87,75,0.797872341500679,True,False,True,False,False,1.0
ircadb_03,132,ircadb_03_z0132,138,157,126,0.854237288629704,True,False,True,False,False,1.0
ircadb_03,133,ircadb_03_z0133,219,186,154,0.7604938277518671,True,False,True,False,False,1.0
ircadb_03,134,ircadb_03_z0134,282,292,253,0.8815331012516845,True,False,True,False,False,1.0
ircadb_03,135,ircadb_03_z0135,319,387,295,0.8356940512242294,True,False,True,False,False,1.0
ircadb_03,136,ircadb_03_z0136,332,463,323,0.8125786165879514,True,False,True,False,False,1.0
ircadb_03,137,ircadb_03_z0137,327,395,316,0.8753462605604623,True,False,True,False,False,1.0
ircadb_03,138,ircadb_03_z0138,322,418,322,0.8702702704455807,True,False,True,False,False,1.0
ircadb_03,139,ircadb_03_z0139,327,518,327,0.7739644973089178,True,False,True,False,False,1.0
ircadb_03,140,ircadb_03_z0140,333,310,288,0.8958009332880235,True,False,True,False,False,1.0
ircadb_03,141,ircadb_03_z0141,289,318,245,0.8072487647327038,True,False,True,False,False,1.0
ircadb_03,142,ircadb_03_z0142,226,329,159,0.5729729737423911,True,False,True,False,False,1.0
ircadb_03,143,ircadb_03_z0143,125,413,115,0.4275092947444065,True,False,True,False,False,1.0
ircadb_03,144,ircadb_03_z0144,68,116,26,0.2826086995510397,True,False,True,False,False,1.0
ircadb_03,145,ircadb_03_z0145,0,333,0,3.003002993984976e-09,False,False,False,False,True,1.0
ircadb_03,146,ircadb_03_z0146,0,191,0,5.235602066829308e-09,False,False,False,False,True,1.0
ircadb_03,147,ircadb_03_z0147,0,221,0,4.524886857353453e-09,False,False,False,False,True,1.0
ircadb_03,148,ircadb_03_z0148,0,95,0,1.0526315678670361e-08,False,False,False,False,True,1.0
ircadb_03,149,ircadb_03_z0149,0,216,0,4.629629608196159e-09,False,False,False,False,True,1.0
ircadb_03,150,ircadb_03_z0150,0,268,0,3.731343269659166e-09,False,False,False,False,True,1.0
ircadb_03,151,ircadb_03_z0151,0,530,0,1.8867924492702028e-09,False,False,False,False,True,1.0
ircadb_03,152,ircadb_03_z0152,0,487,0,2.0533880861326734e-09,False,False,False,False,True,1.0
ircadb_03,153,ircadb_03_z0153,0,639,0,1.5649452244680044e-09,False,False,False,False,True,1.0
ircadb_03,154,ircadb_03_z0154,0,551,0,1.8148820293740797e-09,False,False,False,False,True,1.0
ircadb_03,155,ircadb_03_z0155,0,279,0,3.5842293778343033e-09,False,False,False,False,True,1.0
ircadb_03,156,ircadb_03_z0156,0,145,0,6.8965516765755055e-09,False,False,False,False,True,1.0
ircadb_03,157,ircadb_03_z0157,0,173,0,5.780346787396839e-09,False,False,False,False,True,1.0
ircadb_03,158,ircadb_03_z0158,0,126,0,7.936507873519779e-09,False,False,False,False,True,1.0
ircadb_03,159,ircadb_03_z0159,0,71,0,1.4084506843880184e-08,False,False,False,False,True,1.0
ircadb_03,160,ircadb_03_z0160,0,49,0,2.0408162848813002e-08,False,False,False,False,True,1.0
ircadb_03,161,ircadb_03_z0161,0,72,0,1.3888888695987657e-08,False,False,False,False,True,1.0
ircadb_03,162,ircadb_03_z0162,0,54,0,1.8518518175582995e-08,False,False,False,False,True,1.0
ircadb_03,163,ircadb_03_z0163,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,164,ircadb_03_z0164,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,165,ircadb_03_z0165,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,166,ircadb_03_z0166,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,167,ircadb_03_z0167,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,168,ircadb_03_z0168,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,169,ircadb_03_z0169,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,170,ircadb_03_z0170,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,171,ircadb_03_z0171,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,172,ircadb_03_z0172,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,173,ircadb_03_z0173,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,174,ircadb_03_z0174,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,175,ircadb_03_z0175,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,176,ircadb_03_z0176,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,177,ircadb_03_z0177,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,178,ircadb_03_z0178,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,179,ircadb_03_z0179,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,180,ircadb_03_z0180,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,181,ircadb_03_z0181,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,182,ircadb_03_z0182,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,183,ircadb_03_z0183,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,184,ircadb_03_z0184,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,185,ircadb_03_z0185,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,186,ircadb_03_z0186,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,187,ircadb_03_z0187,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,188,ircadb_03_z0188,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,189,ircadb_03_z0189,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,190,ircadb_03_z0190,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,191,ircadb_03_z0191,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,192,ircadb_03_z0192,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,193,ircadb_03_z0193,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,194,ircadb_03_z0194,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,195,ircadb_03_z0195,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,196,ircadb_03_z0196,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,197,ircadb_03_z0197,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,198,ircadb_03_z0198,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_03,199,ircadb_03_z0199,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,0,ircadb_04_z0000,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,1,ircadb_04_z0001,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,2,ircadb_04_z0002,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,3,ircadb_04_z0003,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,4,ircadb_04_z0004,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,5,ircadb_04_z0005,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,6,ircadb_04_z0006,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,7,ircadb_04_z0007,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,8,ircadb_04_z0008,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,9,ircadb_04_z0009,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,10,ircadb_04_z0010,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,11,ircadb_04_z0011,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,12,ircadb_04_z0012,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,13,ircadb_04_z0013,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,14,ircadb_04_z0014,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,15,ircadb_04_z0015,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,16,ircadb_04_z0016,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,17,ircadb_04_z0017,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,18,ircadb_04_z0018,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,19,ircadb_04_z0019,0,0,0,1.0,False,False,False,True,False,0.6748046875
ircadb_04,20,ircadb_04_z0020,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,21,ircadb_04_z0021,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,22,ircadb_04_z0022,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,23,ircadb_04_z0023,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,24,ircadb_04_z0024,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,25,ircadb_04_z0025,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,26,ircadb_04_z0026,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,27,ircadb_04_z0027,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,28,ircadb_04_z0028,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,29,ircadb_04_z0029,4,0,0,2.499999375000156e-07,True,True,False,True,False,0.0
ircadb_04,30,ircadb_04_z0030,3,0,0,3.3333322222225924e-07,True,True,False,True,False,0.0
ircadb_04,31,ircadb_04_z0031,1,0,0,9.99999000001e-07,True,True,False,True,False,0.0
ircadb_04,32,ircadb_04_z0032,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,33,ircadb_04_z0033,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,34,ircadb_04_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,35,ircadb_04_z0035,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,36,ircadb_04_z0036,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,37,ircadb_04_z0037,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_04,38,ircadb_04_z0038,1,0,0,9.99999000001e-07,True,True,False,True,False,5.960464477539063e-08
ircadb_04,39,ircadb_04_z0039,5,0,0,1.99999960000008e-07,True,True,False,True,False,0.0
ircadb_04,40,ircadb_04_z0040,15,16,13,0.8387096826222683,True,True,True,False,False,1.0
ircadb_04,41,ircadb_04_z0041,22,18,17,0.8500000037499998,True,True,True,False,False,1.0
ircadb_04,42,ircadb_04_z0042,21,21,20,0.9523809535147392,True,True,True,False,False,1.0
ircadb_04,43,ircadb_04_z0043,27,19,17,0.739130440453686,True,True,True,False,False,1.0
ircadb_04,44,ircadb_04_z0044,29,35,26,0.8125000029296875,True,True,True,False,False,1.0
ircadb_04,45,ircadb_04_z0045,29,27,24,0.8571428596938775,True,True,True,False,False,1.0
ircadb_04,46,ircadb_04_z0046,65,35,35,0.700000003,True,False,True,False,False,1.0
ircadb_04,47,ircadb_04_z0047,77,78,75,0.9677419356919875,True,False,True,False,False,1.0
ircadb_04,48,ircadb_04_z0048,90,89,84,0.9385474863768297,True,False,True,False,False,1.0
ircadb_04,49,ircadb_04_z0049,79,82,74,0.9192546588866171,True,False,True,False,False,1.0
ircadb_04,50,ircadb_04_z0050,66,66,62,0.9393939398530762,True,False,True,False,False,1.0
ircadb_04,51,ircadb_04_z0051,72,100,64,0.7441860479989183,True,False,True,False,False,1.0
ircadb_04,52,ircadb_04_z0052,83,98,80,0.8839779011934923,True,False,True,False,False,1.0
ircadb_04,53,ircadb_04_z0053,80,67,65,0.8843537422833079,True,False,True,False,False,1.0
ircadb_04,54,ircadb_04_z0054,84,74,71,0.8987341778561128,True,False,True,False,False,1.0
ircadb_04,55,ircadb_04_z0055,90,82,79,0.9186046516360195,True,False,True,False,False,1.0
ircadb_04,56,ircadb_04_z0056,84,80,77,0.939024390615705,True,False,True,False,False,1.0
ircadb_04,57,ircadb_04_z0057,80,75,71,0.9161290327991676,True,False,True,False,False,1.0
ircadb_04,58,ircadb_04_z0058,60,40,38,0.7600000024,True,False,True,False,False,1.0
ircadb_04,59,ircadb_04_z0059,22,0,0,4.5454543388429843e-08,True,True,False,True,False,0.0
ircadb_04,60,ircadb_04_z0060,37,42,31,0.7848101293062009,True,True,True,False,False,1.0
ircadb_04,61,ircadb_04_z0061,84,105,77,0.8148148157946306,True,False,True,False,False,1.0
ircadb_04,62,ircadb_04_z0062,107,111,93,0.853211009847656,True,False,True,False,False,1.0
ircadb_04,63,ircadb_04_z0063,91,103,86,0.8865979387288766,True,False,True,False,False,1.0
ircadb_04,64,ircadb_04_z0064,72,92,53,0.6463414655710886,True,False,True,False,False,1.0
ircadb_04,65,ircadb_04_z0065,42,46,39,0.8863636376549586,True,True,True,False,False,1.0
ircadb_04,66,ircadb_04_z0066,33,22,22,0.8000000036363636,True,True,True,False,False,1.0
ircadb_04,67,ircadb_04_z0067,16,0,0,6.249999609375024e-08,True,True,False,True,False,0.0
ircadb_04,68,ircadb_04_z0068,1,0,0,9.99999000001e-07,True,True,False,True,False,0.0
